LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,LEFT_HIP_visibility,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,RIGHT_HIP_visibility,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,LEFT_KNEE_visibility,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,RIGHT_KNEE_visibility,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,LEFT_ANKLE_visibility,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,RIGHT_ANKLE_visibility,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,LEFT_WRIST_visibility,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,RIGHT_WRIST_visibility,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,LEFT_SHOULDER_visibility,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,RIGHT_SHOULDER_visibility,NOSE_x,NOSE_y,NOSE_z,NOSE_visibility,LEFT_KNEE_ANGLE,RIGHT_KNEE_ANGLE,TRUNK_TILT,velocity_LEFT_KNEE_LEFT_HIP,velocity_RIGHT_KNEE_RIGHT_HIP,velocity_LEFT_ANKLE_LEFT_KNEE,velocity_RIGHT_ANKLE_RIGHT_KNEE,distance_LEFT_KNEE_LEFT_HIP,distance_RIGHT_KNEE_RIGHT_HIP,distance_LEFT_ANKLE_LEFT_KNEE,distance_RIGHT_ANKLE_RIGHT_KNEE,activity_encoded
0.4889690842606541,1.964961208207424,0.19794389702959211,0.9962835311889648,0.35931723639355284,1.9851255156514147,-0.17964779373031822,0.9965025782585144,0.8800201314349363,0.5505441497561122,-2.5274495830534525,0.6880249977111816,0.26964129704973583,0.5427593972359911,-2.653875914166395,0.7421952486038208,0.7800089199276329,0.32810537256835665,-2.57772786683883,0.22579172253608704,0.1954773852537836,0.3289906077331973,-2.6286970834845325,0.22388124465942383,-0.004719177401964339,1.5163059041509626,-2.200995842066098,0.867134153842926,0.7694505831246812,1.4728935856075376,-1.8322927344308402,0.894396960735321,0.3739925648752168,1.9234473634511673,1.4009950416917054,0.9996307492256165,0.3364231885599799,1.9714650853332196,1.0946996477413447,0.9997064471244812,0.3842953824641826,1.402898021231222,0.9786164289856712,0.9989900588989258,-2.3722683774479734,-0.13049356873580573,-0.4733504282282539,-0.229643168831778,-0.23223617993166512,-0.24744612892256287,-0.2626892471254671,-1.4701385267996643,-1.5105946562115182,-0.14443408841492553,-0.1447175963539111,2
0.9498326365927076,-0.24775754940131853,1.326439286141163,0.9985458254814148,0.6827252790705348,-0.2439641708139709,-1.328283164900947,0.9980217814445496,0.5780138220176643,0.2577205795485639,0.3255048233997401,0.930281937122345,0.6980512258465712,0.44890572424477565,-0.11899329045388231,0.89814293384552,0.5290548136129961,0.2964281685383838,0.5185397175050289,0.6860387325286865,0.6084636352848994,0.41815628421918055,0.3096102789696773,0.5125802159309387,0.969560681612761,-0.6174228993252661,0.15443176471296705,0.9914953112602234,0.46345270684489004,-0.1410115682587357,-0.18200086260755619,0.9359936118125916,0.8152335787708892,-0.6254311684754332,0.07630012413369025,0.9999533891677856,0.5836460974975136,-0.4879740036882537,-0.347952797893969,0.9997032880783081,0.8137448598073582,-0.675902888591813,-0.472836583158122,0.9998891353607178,0.7774186103790374,1.1176705293505929,-1.4247971122698964,-0.07358276195198647,0.19340766224037492,-0.23340096655805326,-0.24054933394722047,0.6118698072055392,0.8583943812277902,0.29764305053034174,0.267293097109685,0
-0.5279824430786392,0.09114483212474013,1.0653670374359727,0.9990716576576233,-1.0460537278914397,0.09106190433473604,-1.0537960954449366,0.9991381168365479,-0.4301611923195172,0.8424047383746194,0.01094753871933256,0.7414504885673523,-1.1216716668013194,0.7987742938828237,0.18731037867727793,0.7553374171257019,-0.35371572903683784,1.2124080392078893,0.6153599744054454,0.15370839834213257,-1.27132905530951,1.1935344110258268,0.5141577565898802,0.22500064969062805,-0.6267911745630228,-0.3208326353841139,-0.3118578679090452,0.9805898070335388,-0.8578036277655949,-0.30349966157645797,-0.8957862597877543,0.9804566502571106,-0.42559670432383206,-1.208081369866561,0.26164245506454625,0.9998171925544739,-1.1063863712210653,-1.2228943694765546,-0.18459137545268461,0.9998080730438232,-0.7896069613248262,-1.3893653638924603,-0.38669231642311785,0.9996277093887329,0.47393103268422354,1.1016372453041272,1.0551364499873468,-0.16233006641295458,-0.23833607548158783,-0.25240350545608303,-0.23836768103500514,0.9981208345823293,0.9460911124270698,1.6249353720514703,1.6849897569261647,3
-0.47370708691039287,0.2722904039337956,-0.38558175019523877,0.9950609803199768,-0.062070151476106866,0.1567005287176634,0.4033953644785916,0.995789647102356,-0.5379981825265944,-0.26564035436912126,-0.013328668265481663,0.6586620211601257,0.0349915276026141,-0.1596894295734915,-0.028275489117991496,0.6868730783462524,-0.6594945347225679,-0.29126553205195926,-0.38663854496453365,0.27738791704177856,0.1254142280103086,-0.11928048939338586,-0.3727402731331016,0.34787991642951965,-0.9324021067353987,0.2796335578427015,0.38955003175788117,0.8153123259544373,0.6109482803288436,0.5768286676600188,-0.13296753943976755,0.8180541396141052,-0.6777815740313508,0.8347283956497947,0.014673003055132755,0.9990816116333008,0.3393205082200686,0.8362797013870882,-0.2149852570072395,0.9988747835159302,-0.10686736519022468,1.0255928777745773,-0.046422258642435286,0.9979908466339111,-0.035389543104229836,0.5345203263019591,0.03938704147917959,0.6045763420203014,0.3935444150572287,0.16455333552997445,0.32520136226501734,-0.6669749630126597,-0.39299558656105077,-0.28541183364157413,-0.03091287986325206,0
0.47645167937631644,-0.1116377663015774,0.6579366937529822,0.9956225156784058,0.2714188062858579,-0.005132183859011153,-0.6550223983411924,0.9964125156402588,0.6115923426430151,0.41414426505748936,0.7999658028203072,0.7279353737831116,0.12432497797939214,0.4452656497854051,0.44546085228953636,0.7798050045967102,0.3616546396326039,0.5901430304834304,0.6687968544263596,0.18862420320510864,-0.01225896684910715,0.5054291497066973,0.5425229626965843,0.23185652494430542,0.9371120979985335,-0.45257910433530346,1.1818322437152868,0.8750669956207275,0.28984332936050244,-0.46195897187365575,0.9870504146553806,0.8872638940811157,0.6805959814737731,-0.8603227972856995,-0.1616988661005412,0.9996335506439209,0.04168042823151515,-0.9342844449034429,-0.5411847692554076,0.9997842311859131,0.39308959927707865,-0.9496757723915532,-0.14754430002628866,0.9995805621147156,-0.42073861400388113,0.8195658823047783,0.35700067376143396,0.1448106703105237,-0.15709143302883186,0.12217738802382196,-0.1203289848782042,0.6637965526096031,0.5888182529507479,0.7872267355277122,0.5075734162621911,2
0.13096387721913777,-0.32012678521319965,-0.7706170323997238,0.9997199177742004,0.3679217078688388,-0.41341535431289417,0.7605168313907322,0.9995558261871338,-0.12731878930801474,-0.3965870945768798,0.2616191562941272,0.9869570732116699,0.22109995577710764,-0.5093286577267148,0.6494815429742755,0.9820330142974854,-0.281920982735726,-0.4875770698965568,-0.07175823478555239,0.9576389789581299,0.4073679290257025,-0.5769515715075181,0.2359030129801254,0.8926929235458374,0.01040130453865246,-0.635696074119521,0.709464933173752,0.9806585907936096,0.4120608113398908,-0.5182306969992561,1.105513274965823,0.917616605758667,0.2505961376921303,-0.013697629731254258,0.7765296784747895,0.9999675154685974,0.5639537459866668,-0.0031840290333833127,1.175911890601113,0.9998757243156433,0.2757108422065029,-0.015613736548233982,1.3617655590438063,0.999960720539093,0.3818771296865491,-1.4152197843551357,0.3329618032759921,-0.018650846067493763,-0.1046698928642737,-0.14424774453472675,0.22462600915251105,-0.17014635417683088,-0.21213612426522607,-0.5577117197720172,-0.5930389527916515,0
-0.8454494088801408,1.5174343535883559,-0.4538331782147338,0.9983019232749939,-0.8619681271647801,1.4831926915610083,0.4427841028980959,0.9981914162635803,-0.12723052835798185,0.1838678763244605,-2.6482560587898774,0.8234096765518188,-1.1454110618641535,-0.13279297397332715,-2.533845724044934,0.8537064790725708,-0.09822068704422801,0.3590544161498877,-2.825611007793747,0.24128958582878113,-1.1454961905773924,0.3461555111862158,-2.831795061585626,0.25240957736968994,-0.3169245780982635,2.167035459854038,1.9783586941065299,0.7884230613708496,-1.0448640190205352,2.146867635343086,1.9767100855330937,0.8578300476074219,-0.818765604604509,1.5261431529180047,1.3868925442232185,0.9999869465827942,-0.6743770151924244,1.4787910463631884,1.5748176866695276,0.9999949932098389,-0.73007113130056,1.0782024860103874,1.3229952169683397,0.9999979138374329,-3.6366355093606435,-3.4143467514764443,0.9773790845869593,-0.07812595772332735,-0.23528514219984406,-0.11080354857422296,-0.05884064248487484,-1.3864692926646773,-1.8124610023746819,0.5917179906911835,1.1566001108237427,3
0.5159466101220777,0.09776243003503383,2.7221887927115476,0.9991598725318909,-0.42482790473961357,0.19162918148328423,-2.7326743952448584,0.9990056157112122,0.7544355339780022,1.7356642096610209,0.2998782134059934,0.7170091867446899,-0.1501838265503756,1.4006235542321248,-0.2476680380001759,0.7341150045394897,0.9335249981422413,1.993117647181425,1.0817301514813142,0.20639748871326447,-0.17005915721135217,1.8788842960249448,1.0088378163138074,0.17173714935779572,0.9367097336037394,0.17840348850119578,1.563071166249401,0.9816215634346008,-1.255656782846178,-0.3386336303796077,-0.04996849863268665,0.9803725481033325,0.6793070712722438,-1.5115858834495908,0.6968129223204416,0.9998403191566467,-0.5971337012377707,-1.5711533087647473,-0.3718589598127427,0.9997997879981995,0.1131288145739,-2.1010209193969187,-0.48971774505199694,0.9995961785316467,0.6172284043834556,0.6285419143936526,0.583790408573373,0.2132008166291816,-0.17559069467556698,0.4298895776255671,-0.1710602063463434,2.168097683471606,1.627655508291194,2.048266807480893,2.390227578241785,0
-0.5547046538024255,-0.8815908147701547,0.17509955943470976,0.9987306594848633,-0.7497840994147299,-0.8105239021704295,-0.19446732975032438,0.9984692931175232,-0.5430171295230592,-0.007648101537477401,-0.012100701497734227,0.4698110818862915,-0.8392914917620562,0.30015179329583935,-0.011042795212578067,0.9017590284347534,-0.395728332302331,0.4516442437624958,0.2240982999535209,0.10368144512176514,-1.1410152193326972,0.2610251466586655,0.31218439018464694,0.14861582219600677,-0.16241175555338758,-0.5700873426658489,-0.33487355031565746,0.6517318487167358,-0.8154732767213714,-0.6584704642439035,-0.40427041750171705,0.9542463421821594,-0.3261164742192948,-1.3726961409262501,-1.0487425010369207,0.9998067021369934,-0.8841778406877329,-1.4088984484936955,-1.0365423343630518,0.9999356269836426,-0.7203489849372267,-1.1773344642219923,-1.0551927703523594,0.9995850920677185,0.7951027659532418,0.08254543481390662,0.8070217998200593,-0.12955540790350786,0.2643892798386793,0.7095230443441731,1.0500539755773057,0.975558857615167,1.2981999173702394,1.1766384219410408,0.13706737179671227,3
-0.845530065253167,-0.39301035505852794,-0.3171081835389179,0.9977079629898071,-0.9878099272260591,-0.3619463318472537,0.31418264266829793,0.9977732300758362,-0.47900170100731215,0.31890125960290805,0.012420502257584424,0.721110999584198,-1.0349801788225073,0.4475653623403304,0.24250737645515813,0.7739450335502625,-0.4352306547831538,0.8080654361382232,0.10819253489354201,0.255492240190506,-1.138481288681814,0.7836057336763044,0.11104461526861358,0.29327523708343506,-0.6413379690696998,-0.1447005823215192,-0.382724762257453,0.9337648749351501,-0.7969074231293068,-0.004101531816286327,-0.5901253531600317,0.9523400664329529,-0.6781517454733125,-1.0143035746918696,-1.0258912826582585,0.9999274015426636,-1.1284337659913408,-1.020391284080123,-1.0451565654613533,0.9999682903289795,-0.9924277822863697,-0.8691792129294033,-0.8293496349756762,0.9999416470527649,-0.15599953769525943,1.0950547236644936,0.9096635688899748,-0.12271441056115966,-0.14715130298143578,-0.14801405134847384,-0.1225919831471946,0.8656678620215904,0.9897069558372787,1.515511381963081,1.244485119368707,3
-0.5274416391961896,-0.25675995736220064,0.7128023875024564,0.99863201379776,-1.0494250924224615,-0.1803304397280156,-0.710038364427507,0.9988549947738647,-0.6559386660813555,0.640334546602739,0.26631138137402754,0.8095058798789978,-0.9565091778129218,0.6318803436593572,0.3059672727661621,0.8315104842185974,-0.45655968975822614,0.7835215350756741,0.7020779474234554,0.2497078776359558,-0.9722358413107156,0.7941695960650381,0.5301663670933157,0.35077500343322754,-0.433365505389747,-0.40390036358720993,0.18815184376152072,0.9679276347160339,-1.0234893334019661,-0.3347472957356479,-0.1530723253375268,0.9665031433105469,-0.45189002644534015,-1.3119968760403244,0.38432003119902325,0.9997212290763855,-1.041791829724692,-1.3008861305271064,0.22536435345220268,0.9997580647468567,-0.7614366659762524,-1.442293499813679,0.017367530266215892,0.9994369745254517,0.6973642387484852,1.0597576620059197,0.7244084159681006,-0.23548277725852482,-0.23608391504709397,-0.25167546338804586,-0.2653326606286308,1.1220896915108673,1.0283716194648427,0.8748931361977486,0.9289824443433051,3
0.09537526807922497,-0.46321476329828165,-0.3318319466947324,0.9997351169586182,0.6216110023187413,-0.46880825703207213,0.32138306911813885,0.9998072385787964,-0.07979742400854921,-1.029103090172351,0.40481155320828205,0.9908304214477539,0.6475813568632055,-0.9887363304329418,0.3675876162913457,0.9945090413093567,-0.14138701726731445,-0.961119385318497,-0.10848732180769978,0.9898326992988586,0.7297761333984394,-0.9690153348374712,-0.039731816263981624,0.9942024350166321,-0.2349215396526899,-0.5440300506262001,0.5045072092707631,0.9860240817070007,0.872637564675862,-0.7820332196988926,0.5516097549997042,0.9443594813346863,-0.13758325294162319,0.5219470831059204,0.7988023291489029,0.9999659061431885,0.7368005898495619,0.5643574652842789,0.9360011483952477,0.9999454617500305,0.2974094515306148,0.6793604951276948,1.045820518017998,0.9999901652336121,0.5322832965539637,-0.09637133604482126,-0.9114331092657135,-0.21138378264698815,-0.15601342055087214,-0.260490500613374,-0.2715022796043496,-0.8421025716517873,-0.7858759664661114,-0.6555034339201631,-0.75243899299912,0
-0.7599791849860463,1.499565151864961,-0.6954534671330012,0.9981374740600586,-0.8145913581710603,1.4408501362089274,0.6994256134808903,0.998062252998352,-0.22918981637908495,0.2268622980664555,-2.739459288386391,0.8674569129943848,-1.052526688216776,-0.1490400075824957,-2.713389272802461,0.884256899356842,-0.06914963115103497,0.4738590695006502,-2.8851434046628013,0.28878021240234375,-1.1136909920628586,0.3594542474934303,-2.890387761825666,0.2903481423854828,-0.32652943716717847,1.6661170608032494,1.577496778058024,0.8770327568054199,-0.9572510868840083,1.5871793905387557,1.811422036676895,0.9239404201507568,-0.7716746683055565,1.4465770864895044,1.64317885887628,0.9999876022338867,-0.6648034811763347,1.4054223087232498,1.9183428792951842,0.9999944567680359,-0.7314543635067253,1.0591598972686016,1.380639265654375,0.999997079372406,-2.2146592036461197,-2.527705648760625,1.0724700497697868,-0.21518521007983457,-0.10901335036496031,-0.269385165581692,-0.04656433552929787,-1.3486277188238907,-1.7942907773240473,0.8129601632892636,1.2226000690644099,3
0.4534443039051506,-0.18319144207257337,-0.43761720582343283,0.999768078327179,0.5270019513826313,-0.27443743647173974,0.4364030419596789,0.999586820602417,0.25456606532010495,-0.040995023253034536,0.23536641996577715,0.9916918873786926,0.43883959328058175,-0.16037378036573763,0.35487781940720625,0.9791460633277893,0.20875777991953726,-0.3051480370577915,0.17345390112787154,0.9596932530403137,0.6139820180418357,-0.3926726915200605,0.31787949275419775,0.8482593297958374,0.4509883588605046,-0.20254257045422733,0.2188457124461651,0.9828683137893677,0.44933172634366586,-0.4035782193950292,-0.0583132845974718,0.9724608659744263,0.49205495537654204,-0.0014013009306018318,0.3038595652829906,0.9999887347221375,0.6090143087472474,-0.07971628228794232,0.21942180412931453,0.9999548196792603,0.6714662988784023,0.00902185102512894,-0.038391280278441096,0.9999877214431763,0.6074163826991134,-1.1397605629698468,0.16665800427020117,-0.154532152785438,0.27403031035957026,-0.1254397396427297,0.396316764874883,0.14261590556600984,0.09043187258151644,-0.7278679780730953,-0.7502911019964945,0
